temperature,precipitation,wind_speed,delay_hours,risk_score,risk_level
14.2,8.8,34.2,3.2,0.13333333333333333,low
16.4,3.1,12.1,0.0,0.0,low
35.4,11.9,30.4,6.8,0.2833333333333333,low
18.6,5.0,48.5,2.3,0.09583333333333333,low
26.8,6.7,49.4,2.2,0.09166666666666667,low
6.3,9.4,32.1,3.3,0.13749999999999998,low
15.1,0.5,44.3,3.2,0.13333333333333333,low
0.6,1.8,10.0,0.0,0.0,low
4.3,13.7,12.3,2.2,0.09166666666666667,low
-5.0,8.6,47.6,4.3,0.17916666666666667,low
-3.2,17.3,6.8,2.6,0.10833333333333334,low
39.0,13.9,9.6,5.5,0.22916666666666666,low
5.9,0.2,21.0,0.0,0.0,low
24.8,12.3,29.5,5.6,0.2333333333333333,low
32.8,1.9,30.2,5.0,0.20833333333333334,low
19.8,15.6,14.6,4.8,0.19999999999999998,low
1.9,19.8,46.0,5.8,0.24166666666666667,low
27.8,10.6,45.8,6.7,0.2791666666666667,low
22.0,13.7,19.6,5.0,0.20833333333333334,low
27.9,4.7,21.7,0.0,0.0,low
29.6,8.8,35.1,1.5,0.0625,low
38.9,17.1,33.1,8.9,0.37083333333333335,medium
20.8,3.3,19.1,0.0,0.0,low
10.4,5.3,20.7,0.0,0.0,low
24.2,8.9,17.4,0.0,0.0,low
-1.9,14.2,11.8,2.3,0.09583333333333333,low
35.4,7.5,22.9,3.8,0.15833333333333333,low
0.4,18.6,34.3,6.4,0.26666666666666666,low
9.8,1.9,37.1,2.0,0.08333333333333333,low
31.7,7.4,38.9,2.9,0.12083333333333333,low
21.9,14.2,18.7,2.2,0.09166666666666667,low
12.7,4.5,38.2,3.9,0.1625,low
16.3,13.1,0.3,3.1,0.12916666666666668,low
33.5,3.3,23.9,0.0,0.0,low
10.3,1.1,39.7,3.0,0.125,low
34.1,2.4,31.5,2.1,0.08750000000000001,low
-1.0,18.6,23.7,4.6,0.19166666666666665,low
30.0,11.0,32.2,7.8,0.325,medium
33.1,15.9,45.3,5.6,0.2333333333333333,low
3.2,6.7,28.3,0.0,0.0,low
14.4,11.9,40.0,8.4,0.35000000000000003,medium
2.4,9.9,49.0,2.9,0.12083333333333333,low
26.8,18.9,35.3,4.8,0.19999999999999998,low
19.1,15.0,28.7,2.4,0.09999999999999999,low
23.6,14.6,1.9,3.6,0.15,low
3.8,0.9,18.7,0.0,0.0,low
4.5,11.0,28.3,2.3,0.09583333333333333,low
-3.1,9.3,39.9,3.8,0.15833333333333333,low
9.5,18.6,21.9,2.2,0.09166666666666667,low
20.2,5.1,48.0,3.5,0.14583333333333334,low
33.6,5.4,13.6,0.0,0.0,low
25.0,8.2,37.2,1.2,0.049999999999999996,low
14.6,4.9,21.0,0.0,0.0,low
37.9,2.6,24.3,4.0,0.16666666666666666,low
27.4,17.1,40.1,9.9,0.41250000000000003,medium
36.9,11.2,14.8,5.4,0.225,low
18.7,17.2,4.8,5.5,0.22916666666666666,low
6.7,16.6,26.0,4.8,0.19999999999999998,low
-2.6,5.6,26.4,0.0,0.0,low
27.7,11.0,39.9,9.2,0.3833333333333333,medium
0.5,1.7,48.4,3.2,0.13333333333333333,low
8.6,18.3,2.8,4.7,0.19583333333333333,low
19.0,8.1,29.6,0.0,0.0,low
20.4,7.9,34.1,1.8,0.075,low
22.0,6.1,49.3,3.0,0.125,low
2.5,9.2,47.1,1.3,0.05416666666666667,low
12.1,5.0,35.6,4.8,0.19999999999999998,low
22.8,7.5,26.1,0.0,0.0,low
38.6,16.0,8.1,6.4,0.26666666666666666,low
27.7,16.7,19.2,3.2,0.13333333333333333,low
36.5,6.1,29.3,2.4,0.09999999999999999,low
29.3,9.4,36.3,4.0,0.16666666666666666,low
21.6,17.5,31.8,6.6,0.27499999999999997,low
3.6,1.1,35.7,4.5,0.1875,low
25.0,17.8,21.5,3.2,0.13333333333333333,low
23.1,4.4,36.4,2.8,0.11666666666666665,low
22.1,13.6,7.2,5.7,0.23750000000000002,low
17.0,11.7,8.1,4.7,0.19583333333333333,low
18.8,11.1,8.1,3.6,0.15,low
10.0,17.2,44.5,6.8,0.2833333333333333,low
18.4,2.0,3.8,0.0,0.0,low
3.9,6.9,40.1,1.3,0.05416666666666667,low
31.2,10.8,11.7,4.2,0.17500000000000002,low
3.4,16.2,23.4,4.8,0.19999999999999998,low
-1.2,4.3,45.8,4.8,0.19999999999999998,low
14.6,16.1,29.3,3.7,0.15416666666666667,low
24.6,8.0,10.5,0.0,0.0,low
14.7,3.8,14.2,0.0,0.0,low
7.5,15.2,46.0,5.1,0.2125,low
20.1,1.8,21.4,0.0,0.0,low
10.6,10.3,29.3,3.7,0.15416666666666667,low
37.0,1.3,23.0,1.9,0.07916666666666666,low
36.5,7.1,18.9,3.4,0.14166666666666666,low
17.6,12.0,11.2,5.0,0.20833333333333334,low
9.8,11.1,34.3,7.9,0.32916666666666666,medium
28.2,8.1,35.9,3.4,0.14166666666666666,low
-3.3,8.6,13.7,0.0,0.0,low
16.4,4.5,39.5,3.9,0.1625,low
10.1,9.1,42.7,3.6,0.15,low
36.4,19.1,46.0,7.8,0.325,medium
-4.5,17.0,8.1,5.2,0.21666666666666667,low
19.9,2.9,15.2,0.0,0.0,low
28.3,0.6,43.0,2.9,0.12083333333333333,low
16.8,18.7,9.9,3.6,0.15,low
-1.2,10.5,0.2,2.2,0.09166666666666667,low
38.8,10.8,43.5,12.4,0.5166666666666667,medium
18.3,15.6,16.3,4.1,0.1708333333333333,low
22.6,6.3,20.7,0.0,0.0,low
5.6,9.6,22.3,0.0,0.0,low
16.8,19.4,42.4,9.1,0.37916666666666665,medium
14.3,13.4,16.9,2.3,0.09583333333333333,low
-1.6,3.1,44.6,1.6,0.06666666666666667,low
-0.2,2.7,30.8,3.6,0.15,low
32.7,4.1,26.4,0.0,0.0,low
5.8,15.3,16.3,3.2,0.13333333333333333,low
3.8,5.9,12.2,0.0,0.0,low
17.7,0.4,31.2,4.7,0.19583333333333333,low
29.6,18.9,22.3,4.9,0.2041666666666667,low
-2.2,3.4,45.5,2.9,0.12083333333333333,low
21.0,0.2,24.6,0.0,0.0,low
0.4,4.7,25.6,0.0,0.0,low
-3.4,4.7,20.8,0.0,0.0,low
-2.6,8.4,39.5,1.3,0.05416666666666667,low
32.5,18.4,21.2,2.8,0.11666666666666665,low
0.3,17.6,13.5,4.0,0.16666666666666666,low
-3.0,9.1,43.1,1.3,0.05416666666666667,low
14.7,8.2,29.8,0.0,0.0,low
33.0,11.1,29.6,4.0,0.16666666666666666,low
6.8,4.9,30.5,3.0,0.125,low
14.0,1.0,35.9,2.7,0.1125,low
-3.2,18.8,15.7,3.7,0.15416666666666667,low
15.2,3.7,1.7,0.0,0.0,low
21.0,4.0,40.5,3.7,0.15416666666666667,low
20.7,9.4,6.4,0.0,0.0,low
10.0,9.8,36.1,3.0,0.125,low
9.2,0.4,4.1,0.0,0.0,low
-0.2,3.0,18.8,0.0,0.0,low
11.5,7.6,3.2,0.0,0.0,low
-0.5,13.7,26.1,2.8,0.11666666666666665,low
29.5,4.6,32.7,3.8,0.15833333333333333,low
38.5,8.5,8.6,2.4,0.09999999999999999,low
38.7,11.1,18.6,5.7,0.23750000000000002,low
33.9,17.8,46.5,8.1,0.33749999999999997,medium
22.0,6.5,22.1,0.0,0.0,low
26.5,2.7,40.1,4.2,0.17500000000000002,low
7.8,9.8,46.4,3.7,0.15416666666666667,low
23.4,14.9,48.7,6.9,0.28750000000000003,low
15.5,2.2,44.9,3.3,0.13749999999999998,low
16.7,8.5,15.9,0.0,0.0,low
29.1,0.4,48.1,2.5,0.10416666666666667,low
7.7,0.7,40.6,1.4,0.05833333333333333,low
9.3,9.7,41.9,1.1,0.04583333333333334,low
36.6,6.0,0.8,2.5,0.10416666666666667,low
-2.5,16.9,47.7,7.5,0.3125,medium
16.9,12.0,38.9,7.0,0.2916666666666667,low
36.1,9.1,38.4,7.8,0.325,medium
22.5,8.2,4.1,0.0,0.0,low
19.6,9.9,11.6,0.0,0.0,low
6.2,0.8,48.1,3.7,0.15416666666666667,low
10.4,17.9,25.0,5.1,0.2125,low
33.3,20.0,19.9,2.4,0.09999999999999999,low
20.2,3.6,42.0,1.5,0.0625,low
18.2,2.4,4.4,0.0,0.0,low
-0.5,2.9,20.8,0.0,0.0,low
-4.3,13.2,18.8,3.4,0.14166666666666666,low
38.4,13.2,17.5,3.9,0.1625,low
12.0,17.0,15.4,5.6,0.2333333333333333,low
22.1,15.0,10.5,2.1,0.08750000000000001,low
-1.4,9.0,8.6,0.0,0.0,low
25.7,12.3,32.0,5.0,0.20833333333333334,low
37.0,13.8,46.0,9.1,0.37916666666666665,medium
20.9,10.3,25.4,4.5,0.1875,low
0.7,9.5,14.9,0.0,0.0,low
21.2,12.9,8.0,2.9,0.12083333333333333,low
29.5,11.1,41.5,4.3,0.17916666666666667,low
13.3,12.9,48.6,8.2,0.3416666666666666,medium
34.6,12.3,17.5,5.2,0.21666666666666667,low
24.2,14.4,14.5,3.2,0.13333333333333333,low
35.5,12.9,30.1,11.2,0.4666666666666666,medium
23.1,10.4,38.8,7.7,0.32083333333333336,medium
0.9,13.6,22.8,4.4,0.18333333333333335,low
8.9,9.0,31.5,4.8,0.19999999999999998,low
4.1,4.8,35.8,1.1,0.04583333333333334,low
35.9,0.0,48.0,6.0,0.25,low
29.2,11.2,8.3,5.9,0.24583333333333335,low
25.4,11.8,49.9,6.2,0.25833333333333336,low
8.5,19.4,19.6,3.3,0.13749999999999998,low
3.3,7.2,36.2,2.6,0.10833333333333334,low
29.0,7.9,28.6,0.0,0.0,low
16.3,4.0,24.3,0.0,0.0,low
5.2,1.4,34.9,1.6,0.06666666666666667,low
22.7,15.5,19.8,5.1,0.2125,low
-3.2,5.0,6.3,0.0,0.0,low
9.7,12.2,24.4,3.2,0.13333333333333333,low
16.1,13.8,26.1,4.1,0.1708333333333333,low
1.7,9.4,10.1,0.0,0.0,low
39.3,17.5,46.8,11.9,0.49583333333333335,medium
4.4,8.9,11.4,0.0,0.0,low
0.9,5.7,20.5,0.0,0.0,low
4.2,17.9,7.7,3.0,0.125,low
29.6,17.2,26.8,3.7,0.15416666666666667,low
14.1,3.3,15.4,0.0,0.0,low
20.4,0.5,24.5,0.0,0.0,low
-4.1,1.8,11.2,0.0,0.0,low
-3.5,5.7,2.7,0.0,0.0,low
15.1,19.4,39.0,7.3,0.30416666666666664,medium
31.7,11.2,32.1,8.1,0.33749999999999997,medium
34.8,7.5,17.0,0.0,0.0,low
-1.1,17.8,2.4,5.5,0.22916666666666666,low
19.2,9.1,43.3,3.3,0.13749999999999998,low
36.1,6.3,8.5,3.3,0.13749999999999998,low
12.5,18.8,46.5,9.3,0.3875,medium
32.3,17.0,23.9,4.6,0.19166666666666665,low
1.0,16.9,17.0,5.7,0.23750000000000002,low
37.1,10.2,37.1,8.9,0.37083333333333335,medium
28.8,15.8,43.8,7.6,0.31666666666666665,medium
37.4,3.6,18.5,2.9,0.12083333333333333,low
25.4,11.5,20.4,3.8,0.15833333333333333,low
11.4,19.7,21.7,5.1,0.2125,low
37.2,5.8,46.1,3.7,0.15416666666666667,low
7.4,15.9,34.6,5.4,0.225,low
9.9,9.8,12.4,0.0,0.0,low
26.5,0.8,9.2,0.0,0.0,low
29.4,15.3,11.5,4.8,0.19999999999999998,low
36.8,3.4,13.2,2.7,0.1125,low
4.2,12.6,11.5,2.8,0.11666666666666665,low
30.9,1.7,32.9,2.5,0.10416666666666667,low
28.2,18.9,5.8,5.9,0.24583333333333335,low
-2.1,5.8,19.4,0.0,0.0,low
12.4,4.5,31.3,2.5,0.10416666666666667,low
7.7,2.6,14.5,0.0,0.0,low
8.7,18.9,3.3,5.7,0.23750000000000002,low
39.2,14.2,4.1,7.1,0.29583333333333334,low
23.9,14.8,6.3,4.7,0.19583333333333333,low
27.3,10.0,41.8,4.7,0.19583333333333333,low
38.9,9.5,32.9,2.9,0.12083333333333333,low
12.0,2.2,3.2,0.0,0.0,low
31.1,11.2,19.6,5.5,0.22916666666666666,low
14.6,4.9,13.9,0.0,0.0,low
34.1,19.5,28.9,4.6,0.19166666666666665,low
3.1,15.9,26.1,3.1,0.12916666666666668,low
37.6,8.3,24.1,2.1,0.08750000000000001,low
4.8,3.0,15.7,0.0,0.0,low
9.7,15.7,6.9,3.3,0.13749999999999998,low
29.0,2.4,37.1,3.8,0.15833333333333333,low
12.7,3.8,44.0,3.8,0.15833333333333333,low
22.4,4.2,47.2,1.5,0.0625,low
15.0,11.1,2.9,4.7,0.19583333333333333,low
28.4,15.7,37.0,7.9,0.32916666666666666,medium
5.3,6.3,36.3,4.3,0.17916666666666667,low
-2.4,1.7,47.4,4.2,0.17500000000000002,low
8.5,9.3,12.6,0.0,0.0,low
16.3,15.0,37.1,8.2,0.3416666666666666,medium
2.6,4.4,2.7,0.0,0.0,low
11.0,4.4,31.6,4.9,0.2041666666666667,low
13.0,18.9,17.5,3.6,0.15,low
-2.4,19.1,38.4,4.0,0.16666666666666666,low
21.2,19.8,43.2,6.3,0.2625,low
34.8,16.2,18.2,3.2,0.13333333333333333,low
1.8,3.8,26.3,0.0,0.0,low
21.9,4.2,5.9,0.0,0.0,low
24.9,6.8,20.8,0.0,0.0,low
13.9,6.4,18.0,0.0,0.0,low
26.5,19.1,9.2,2.2,0.09166666666666667,low
13.5,15.8,44.7,6.3,0.2625,low
17.7,14.5,7.4,3.5,0.14583333333333334,low
-4.7,3.7,31.8,4.8,0.19999999999999998,low
26.1,18.2,44.5,8.8,0.3666666666666667,medium
24.8,16.6,45.6,7.7,0.32083333333333336,medium
-3.3,3.3,39.7,1.7,0.07083333333333333,low
11.6,17.4,8.8,4.5,0.1875,low
39.1,5.4,40.9,5.7,0.23750000000000002,low
13.9,1.6,13.8,0.0,0.0,low
17.6,13.1,46.1,7.1,0.29583333333333334,low
35.9,13.1,35.5,6.7,0.2791666666666667,low
27.3,1.9,39.3,1.2,0.049999999999999996,low
21.2,6.4,4.3,0.0,0.0,low
30.9,19.9,29.1,4.4,0.18333333333333335,low
33.9,13.6,41.1,7.0,0.2916666666666667,low
15.6,14.6,43.1,8.4,0.35000000000000003,medium
16.4,4.3,1.4,0.0,0.0,low
12.4,1.6,47.0,3.9,0.1625,low
38.5,5.5,2.2,1.8,0.075,low
26.4,5.0,30.7,1.8,0.075,low
-1.3,4.7,34.7,2.3,0.09583333333333333,low
33.8,3.9,5.4,0.0,0.0,low
16.6,11.5,2.4,5.1,0.2125,low
-1.9,6.6,39.2,1.7,0.07083333333333333,low
19.7,16.4,19.2,2.9,0.12083333333333333,low
13.8,3.7,5.4,0.0,0.0,low
34.5,9.3,38.1,4.5,0.1875,low
4.2,0.3,42.5,3.2,0.13333333333333333,low
32.2,9.6,29.4,0.0,0.0,low
20.1,1.1,8.1,0.0,0.0,low
-2.5,19.6,0.8,3.2,0.13333333333333333,low
38.7,15.8,35.0,10.8,0.45,medium
18.1,9.8,27.5,0.0,0.0,low
8.1,1.7,32.5,3.7,0.15416666666666667,low
16.1,11.8,40.7,7.6,0.31666666666666665,medium
33.6,15.2,21.7,2.5,0.10416666666666667,low
8.7,3.8,6.2,0.0,0.0,low
3.7,11.4,47.0,8.0,0.3333333333333333,medium
0.8,16.3,27.3,3.3,0.13749999999999998,low
8.4,15.4,30.8,5.2,0.21666666666666667,low
30.1,16.1,46.7,10.0,0.4166666666666667,medium
16.2,17.6,46.6,5.7,0.23750000000000002,low
5.2,18.8,28.6,3.0,0.125,low
2.5,8.1,14.9,0.0,0.0,low
10.0,11.4,49.9,8.6,0.35833333333333334,medium
37.3,15.8,34.0,7.9,0.32916666666666666,medium
10.4,13.9,20.4,3.5,0.14583333333333334,low
39.5,19.9,28.0,7.2,0.3,low
16.8,0.3,20.8,0.0,0.0,low
3.1,7.1,44.4,4.2,0.17500000000000002,low
35.1,5.6,24.1,3.0,0.125,low
15.7,5.2,41.2,2.1,0.08750000000000001,low
26.9,4.5,42.0,3.6,0.15,low
39.3,14.2,41.2,10.2,0.425,medium
-2.7,1.7,36.1,2.0,0.08333333333333333,low
-0.6,14.8,42.7,6.6,0.27499999999999997,low
27.4,13.9,19.4,3.5,0.14583333333333334,low
7.7,5.0,5.7,0.0,0.0,low
3.3,5.1,42.1,1.0,0.041666666666666664,low
-3.2,12.6,24.9,3.9,0.1625,low
-4.0,15.2,6.4,5.5,0.22916666666666666,low
29.9,17.5,5.8,5.3,0.22083333333333333,low
1.0,17.0,8.0,2.0,0.08333333333333333,low
16.0,19.3,37.5,6.6,0.27499999999999997,low
22.3,11.6,35.5,6.8,0.2833333333333333,low
14.3,18.2,10.2,2.0,0.08333333333333333,low
-3.8,16.2,42.3,6.2,0.25833333333333336,low
30.3,17.9,14.1,3.7,0.15416666666666667,low
-4.5,0.2,39.6,3.4,0.14166666666666666,low
29.3,19.3,24.4,4.8,0.19999999999999998,low
35.2,9.5,36.6,5.1,0.2125,low
14.5,16.0,19.1,5.1,0.2125,low
19.1,2.5,17.4,0.0,0.0,low
16.5,7.9,42.1,4.6,0.19166666666666665,low
12.5,5.4,1.8,0.0,0.0,low
34.9,5.8,48.7,2.1,0.08750000000000001,low
35.2,2.5,32.4,7.7,0.32083333333333336,medium
10.1,16.1,21.6,5.4,0.225,low
22.7,0.2,31.4,1.2,0.049999999999999996,low
36.7,6.3,6.1,2.3,0.09583333333333333,low
38.3,3.5,25.7,2.6,0.10833333333333334,low
17.9,11.8,49.3,9.6,0.39999999999999997,medium
15.4,5.1,11.8,0.0,0.0,low
7.5,5.2,36.1,1.9,0.07916666666666666,low
38.1,9.8,21.7,2.3,0.09583333333333333,low
1.4,13.1,32.6,8.0,0.3333333333333333,medium
21.1,2.4,10.2,0.0,0.0,low
7.7,3.5,23.5,0.0,0.0,low
7.6,4.9,49.0,1.3,0.05416666666666667,low
13.2,19.5,9.8,3.4,0.14166666666666666,low
39.9,7.9,31.8,7.4,0.30833333333333335,medium
-2.5,12.0,28.8,3.8,0.15833333333333333,low
21.0,4.8,28.3,0.0,0.0,low
-1.3,9.8,30.8,3.8,0.15833333333333333,low
2.0,1.5,25.1,0.0,0.0,low
14.8,0.7,0.8,0.0,0.0,low
18.0,9.4,45.0,2.2,0.09166666666666667,low
6.6,8.0,41.3,4.8,0.19999999999999998,low
9.2,2.7,8.7,0.0,0.0,low
-1.1,13.8,20.7,5.6,0.2333333333333333,low
8.6,19.9,38.5,10.4,0.43333333333333335,medium
38.5,7.9,49.0,5.0,0.20833333333333334,low
37.5,12.5,47.6,8.4,0.35000000000000003,medium
10.1,19.3,45.0,8.7,0.3625,medium
20.7,16.6,7.9,3.4,0.14166666666666666,low
35.9,9.3,45.7,5.6,0.2333333333333333,low
-4.7,14.7,43.9,7.8,0.325,medium
31.5,2.6,18.8,0.0,0.0,low
37.7,10.2,19.7,9.4,0.39166666666666666,medium
-0.9,5.6,23.0,0.0,0.0,low
2.3,3.2,32.8,1.3,0.05416666666666667,low
38.2,8.5,13.0,2.4,0.09999999999999999,low
19.2,2.6,1.1,0.0,0.0,low
-4.4,14.0,7.1,2.2,0.09166666666666667,low
6.6,9.1,22.0,0.0,0.0,low
15.2,10.6,14.1,2.1,0.08750000000000001,low
26.2,2.9,38.2,1.5,0.0625,low
28.0,2.8,5.3,0.0,0.0,low
39.8,11.7,45.9,6.6,0.27499999999999997,low
7.9,19.7,44.8,6.9,0.28750000000000003,low
19.2,1.9,45.4,1.0,0.041666666666666664,low
19.0,5.7,37.0,1.8,0.075,low
13.3,17.4,5.3,4.1,0.1708333333333333,low
2.6,1.4,21.9,0.0,0.0,low
39.0,17.5,6.6,8.1,0.33749999999999997,medium
33.4,10.5,49.4,4.6,0.19166666666666665,low
17.4,8.2,16.7,0.0,0.0,low
22.1,6.2,29.3,0.0,0.0,low
5.2,5.9,39.0,3.5,0.14583333333333334,low
19.5,6.1,46.0,3.1,0.12916666666666668,low
26.3,17.7,37.8,5.8,0.24166666666666667,low
18.2,14.5,33.7,8.0,0.3333333333333333,medium
39.6,13.4,23.3,5.0,0.20833333333333334,low
22.5,16.0,30.3,8.3,0.3458333333333334,medium
11.7,5.1,4.7,0.0,0.0,low
29.7,12.4,44.2,6.8,0.2833333333333333,low
2.7,9.2,27.2,0.0,0.0,low
12.3,15.6,2.0,5.9,0.24583333333333335,low
10.6,6.2,46.0,4.1,0.1708333333333333,low
14.4,12.9,24.5,5.7,0.23750000000000002,low
30.2,17.6,43.4,6.1,0.25416666666666665,low
16.8,8.0,42.8,4.7,0.19583333333333333,low
30.7,1.3,40.8,3.2,0.13333333333333333,low
20.9,10.3,3.1,5.4,0.225,low
10.4,6.9,12.4,0.0,0.0,low
31.4,13.4,43.8,5.4,0.225,low
5.7,19.0,44.9,9.0,0.375,medium
5.1,9.7,22.9,0.0,0.0,low
17.7,9.3,22.0,0.0,0.0,low
6.7,13.1,8.8,2.8,0.11666666666666665,low
-4.6,2.1,48.4,2.3,0.09583333333333333,low
24.2,5.1,10.7,0.0,0.0,low
18.0,18.4,9.5,5.0,0.20833333333333334,low
15.0,13.4,33.0,9.0,0.375,medium
38.5,0.3,12.1,2.9,0.12083333333333333,low
20.7,4.1,46.9,3.1,0.12916666666666668,low
33.9,13.7,0.5,5.8,0.24166666666666667,low
1.3,15.3,0.3,2.8,0.11666666666666665,low
20.6,16.8,25.2,2.7,0.1125,low
34.1,5.8,24.4,0.0,0.0,low
21.2,18.6,8.2,5.0,0.20833333333333334,low
27.3,11.1,24.7,3.1,0.12916666666666668,low
11.7,13.9,20.6,4.2,0.17500000000000002,low
-0.8,11.9,44.5,3.4,0.14166666666666666,low
15.6,2.5,0.5,0.0,0.0,low
12.8,19.3,48.8,7.2,0.3,low
34.0,2.5,31.2,2.1,0.08750000000000001,low
6.0,5.1,7.6,0.0,0.0,low
38.5,16.3,2.3,5.7,0.23750000000000002,low
38.1,12.4,26.9,7.5,0.3125,medium
6.1,16.8,11.7,3.8,0.15833333333333333,low
10.7,10.3,15.1,2.6,0.10833333333333334,low
35.3,7.5,12.3,3.5,0.14583333333333334,low
38.5,18.4,32.5,8.7,0.3625,medium
15.0,0.7,27.7,0.0,0.0,low
9.4,17.1,3.9,2.5,0.10416666666666667,low
18.7,4.6,26.3,0.0,0.0,low
25.9,17.0,39.6,6.6,0.27499999999999997,low
7.3,2.8,4.1,0.0,0.0,low
28.1,11.6,44.5,8.3,0.3458333333333334,medium
-2.7,17.8,28.9,2.8,0.11666666666666665,low
-2.8,9.5,47.5,4.9,0.2041666666666667,low
12.4,14.9,7.4,4.3,0.17916666666666667,low
10.9,16.1,49.7,7.6,0.31666666666666665,medium
9.2,14.7,32.2,7.3,0.30416666666666664,medium
17.1,18.5,28.4,6.0,0.25,low
9.4,8.9,25.8,0.0,0.0,low
3.7,3.5,1.2,0.0,0.0,low
8.9,1.0,47.0,2.8,0.11666666666666665,low
38.9,4.9,32.2,6.0,0.25,low
13.5,2.9,4.6,0.0,0.0,low
15.0,11.2,1.0,5.7,0.23750000000000002,low
20.9,3.7,2.5,0.0,0.0,low
39.3,0.8,30.5,4.6,0.19166666666666665,low
5.9,0.7,30.7,1.3,0.05416666666666667,low
25.7,16.6,25.0,5.6,0.2333333333333333,low
27.2,11.8,15.3,3.5,0.14583333333333334,low
22.3,7.2,26.6,0.0,0.0,low
-1.0,17.9,25.8,3.3,0.13749999999999998,low
25.5,1.4,1.0,0.0,0.0,low
-2.1,19.6,14.1,2.2,0.09166666666666667,low
21.8,12.3,2.7,5.6,0.2333333333333333,low
28.3,3.7,45.0,2.8,0.11666666666666665,low
4.5,13.6,36.3,8.2,0.3416666666666666,medium
32.9,15.3,49.8,5.5,0.22916666666666666,low
-3.6,8.6,15.1,0.0,0.0,low
33.0,17.2,43.9,8.1,0.33749999999999997,medium
15.7,3.0,30.2,1.7,0.07083333333333333,low
4.8,5.6,22.7,0.0,0.0,low
1.0,1.9,11.1,0.0,0.0,low
37.9,4.2,36.9,4.2,0.17500000000000002,low
-1.7,4.8,45.2,3.0,0.125,low
4.0,18.4,11.8,5.4,0.225,low
10.7,1.6,8.8,0.0,0.0,low
22.9,8.5,34.8,2.5,0.10416666666666667,low
19.5,10.6,48.8,6.0,0.25,low
0.7,18.0,37.5,10.4,0.43333333333333335,medium
8.0,20.0,14.2,4.5,0.1875,low
5.7,15.1,21.0,2.6,0.10833333333333334,low
4.6,19.4,19.2,2.3,0.09583333333333333,low
13.5,15.7,42.6,9.4,0.39166666666666666,medium
26.7,19.3,38.6,4.3,0.17916666666666667,low
4.8,14.1,29.4,4.4,0.18333333333333335,low
11.5,1.6,13.7,0.0,0.0,low
12.6,8.0,46.9,3.6,0.15,low
38.9,12.9,32.7,8.4,0.35000000000000003,medium
38.0,7.0,48.5,4.8,0.19999999999999998,low
31.0,5.5,29.0,0.0,0.0,low
5.9,11.5,41.1,6.8,0.2833333333333333,low
-1.9,18.7,40.7,6.3,0.2625,low
9.3,0.7,16.9,0.0,0.0,low
7.0,15.4,48.2,9.9,0.41250000000000003,medium
17.8,14.5,1.1,4.7,0.19583333333333333,low
30.0,19.3,38.4,7.6,0.31666666666666665,medium
33.6,18.6,48.3,9.9,0.41250000000000003,medium
33.0,15.2,16.9,5.2,0.21666666666666667,low
11.2,10.4,32.4,4.8,0.19999999999999998,low
25.9,4.1,28.1,0.0,0.0,low
9.1,10.9,38.1,7.0,0.2916666666666667,low
-2.3,15.3,43.3,9.1,0.37916666666666665,medium
26.6,17.9,30.2,6.5,0.2708333333333333,low
-4.6,15.8,40.8,4.0,0.16666666666666666,low
13.4,3.9,15.6,0.0,0.0,low
9.8,12.0,11.4,4.6,0.19166666666666665,low
26.2,6.6,21.5,0.0,0.0,low
29.5,0.2,33.9,1.8,0.075,low
8.7,4.0,9.4,0.0,0.0,low
31.5,2.3,34.0,1.1,0.04583333333333334,low
8.2,16.9,19.7,3.3,0.13749999999999998,low
15.1,5.2,39.8,1.5,0.0625,low
27.7,5.7,1.8,0.0,0.0,low
26.2,19.2,33.4,7.8,0.325,medium
39.4,7.6,32.5,7.1,0.29583333333333334,low
5.1,0.2,47.0,2.6,0.10833333333333334,low
24.8,5.7,35.7,4.3,0.17916666666666667,low
22.4,2.4,39.8,1.3,0.05416666666666667,low
36.2,2.1,45.2,7.0,0.2916666666666667,low
2.0,1.5,33.8,4.4,0.18333333333333335,low
28.8,11.9,14.5,4.2,0.17500000000000002,low
20.6,3.8,43.5,1.4,0.05833333333333333,low
7.4,7.2,37.4,4.8,0.19999999999999998,low
16.3,17.2,21.2,3.1,0.12916666666666668,low
10.0,8.5,35.5,4.6,0.19166666666666665,low
21.1,18.3,43.4,7.9,0.32916666666666666,medium
35.0,10.0,48.8,2.4,0.09999999999999999,low
20.6,8.0,47.6,1.9,0.07916666666666666,low
23.4,15.0,16.3,4.0,0.16666666666666666,low
18.3,1.5,21.1,0.0,0.0,low
-2.7,1.8,5.5,0.0,0.0,low
5.5,13.0,12.4,3.8,0.15833333333333333,low
17.1,9.7,44.1,2.0,0.08333333333333333,low
9.0,15.8,18.0,4.6,0.19166666666666665,low
3.2,18.3,31.0,5.7,0.23750000000000002,low
17.7,7.8,33.3,2.9,0.12083333333333333,low
9.5,11.9,39.1,6.3,0.2625,low
6.6,10.0,9.1,0.0,0.0,low
15.9,19.6,15.2,4.4,0.18333333333333335,low
1.0,16.6,22.4,4.7,0.19583333333333333,low
36.7,18.2,18.2,6.8,0.2833333333333333,low
34.0,5.1,49.1,4.7,0.19583333333333333,low
26.8,15.5,41.7,7.7,0.32083333333333336,medium
-0.2,5.3,24.0,0.0,0.0,low
29.9,4.2,44.0,3.7,0.15416666666666667,low
31.4,18.9,17.4,2.6,0.10833333333333334,low
29.5,0.4,39.3,3.9,0.1625,low
